DATEPRD   ,X7078  ,X5599  ,X5351 ,X7289 ,X7405f
2013-08-06,1070.45,540.26 ,777.23,0     ,0
2013-08-07,1069.96,547.92 ,788.24,0     ,0
2013-08-08,1062.22,544.36 ,783.12,0     ,0
2013-08-09,1074   ,539.32 ,775.86,0     ,0
2013-08-10,1070.3 ,540.29 ,777.26,0     ,0
2013-08-11,1054.09,531.82 ,764.87,0     ,0
2013-08-12,1038.69,527.03 ,758.25,0     ,0
2013-08-13,1050.89,531.69 ,765.06,0     ,0
2013-08-14,1044.55,534.08 ,768.65,0     ,0
2013-08-15,1044.6 ,530.29 ,763.75,0     ,0
2013-08-16,1075.73,540.4  ,777.62,0     ,0
2013-08-17,1088.86,531.72 ,765.66,0     ,0
2013-08-18,1041.92,533.77 ,767.88,0     ,0
2013-08-19,1047.06,552.66 ,795.06,0     ,0
2013-08-20,1024.24,544.62 ,783.49,0     ,0
2013-08-21,1050.43,534.43 ,768.84,0     ,0
2013-08-22,1045.41,528.12 ,775.82,0     ,0
2013-08-23,1038.88,529.89 ,762.29,0     ,0
2013-08-24,1030.14,528.26 ,759.95,0     ,0
2013-08-25,1029.58,525.74 ,756.32,0     ,0
2013-08-26,1030.05,522.01 ,750.96,0     ,0
2013-08-27,697.86 ,565.25 ,813.18,0     ,0
2013-08-28,0      ,487.72 ,701.65,0     ,0
2013-08-29,0      ,490.27 ,705.38,0     ,0
2013-08-30,0      ,496.78 ,714.74,0     ,0
2013-08-31,0      ,500.71 ,720.45,0     ,0
2013-09-01,0      ,501    ,720.93,0     ,0
2013-09-02,15.16  ,520.46 ,748.74,0     ,0
2013-09-03,940.96 ,524.59 ,754.75,0     ,0
2013-09-04,969.43 ,528.03 ,759.66,0     ,0
2013-09-05,1016.4 ,414.29 ,773.9 ,0     ,0
2013-09-06,1156.84,260.2  ,767.82,0     ,0
2013-09-07,1150.65,258.92 ,764.48,0     ,0
2013-09-08,1140.41,257.43 ,760.03,0     ,0
2013-09-09,1109.4 ,259.06 ,764.55,0     ,0
2013-09-10,1118.97,253.66 ,749.17,0     ,0
2013-09-11,1102.58,249.96 ,737.77,0     ,0
2013-09-12,809.9  ,204.82 ,586.5 ,0     ,0
2013-09-13,0      ,0      ,218.49,0     ,0
2013-09-14,329.15 ,38.35  ,27.93 ,0     ,0
2013-09-15,982.21 ,434.55 ,545.87,0     ,0
2013-09-16,947.47 ,397.03 ,479.48,0     ,0
2013-09-17,1042   ,494.2  ,628.31,0     ,0
2013-09-18,474.31 ,198.18 ,284.01,0     ,0
2013-09-19,0      ,0      ,0     ,0     ,0
2013-09-20,642.66 ,184.8  ,326.59,0     ,0
2013-09-21,309.88 ,123.62 ,655.17,0     ,0
2013-09-22,1034.51,383.41 ,574.57,0     ,0
2013-09-23,1074.59,492.62 ,625.99,0     ,0
2013-09-24,1142.53,408.26 ,656.48,0     ,0
2013-09-25,1107.51,410.28 ,659.55,0     ,0
2013-09-26,1124.52,411.89 ,661.93,0     ,0
2013-09-27,299.46 ,64.36  ,491.73,0     ,0
2013-09-28,380.03 ,206.41 ,799.2 ,0     ,0
2013-09-29,1158.6 ,367.22 ,665.7 ,0     ,0
2013-09-30,1194.95,375.93 ,681.42,0     ,0
2013-10-01,1195.94,375.71 ,681.02,0     ,0
2013-10-02,1249.05,295.03 ,711.35,0     ,0
2013-10-03,1245.28,293.47 ,707.63,0     ,0
2013-10-04,1242.87,292.86 ,705.9 ,0     ,0
2013-10-05,1235.41,296.71 ,714.35,0     ,0
2013-10-06,1256.2 ,298.71 ,718.46,0     ,0
2013-10-07,1251.09,298.45 ,714.08,0     ,0
2013-10-08,1251.81,295.29 ,709.59,0     ,0
2013-10-09,1256.98,292.16 ,702.19,0     ,0
2013-10-10,1271.99,292.9  ,703.99,0     ,0
2013-10-11,655.2  ,163.08 ,311.95,0     ,0
2013-10-12,362.61 ,99.76  ,44.93 ,0     ,0
2013-10-13,1178.27,279.17 ,615.54,0     ,0
2013-10-14,1183.06,279.23 ,671.85,0     ,0
2013-10-15,1198.75,280.73 ,683.09,0     ,0
2013-10-16,1197.21,283.09 ,680.85,0     ,0
2013-10-17,1198.18,288.49 ,692.36,0     ,0
2013-10-18,1215.93,284.86 ,685.23,0     ,0
2013-10-19,1221.59,282.54 ,679.92,0     ,0
2013-10-20,1210.15,287.52 ,691.96,0     ,0
2013-10-21,1218.52,282.06 ,678.86,0     ,0
2013-10-22,1219.97,285.59 ,686.85,0     ,0
2013-10-23,1221.28,285.87 ,687.36,0     ,0
2013-10-24,1250.87,286.93 ,686.11,0     ,0
2013-10-25,1249.12,286.03 ,687.65,0     ,0
2013-10-26,1236.82,285.36 ,685.92,0     ,0
2013-10-27,1219.94,280.98 ,675.02,0     ,0
2013-10-28,250.93 ,141.14 ,0     ,0     ,0
2013-10-29,557.18 ,181.22 ,0     ,0     ,0
2013-10-30,414.96 ,153.26 ,193.53,0     ,0
2013-10-31,1197.34,276.81 ,633.57,0     ,0
2013-11-01,1212.36,281.1  ,677.68,0     ,0
2013-11-02,1252.76,289.26 ,11.09 ,0     ,0
2013-11-03,773.31 ,204.44 ,5.75  ,0     ,0
2013-11-04,1155.15,56.86  ,565.18,0     ,0
2013-11-05,1180.75,0      ,678.85,0     ,0
2013-11-06,1127.93,0      ,647.62,0     ,0
2013-11-07,1164.19,148.58 ,623.9 ,0     ,0
2013-11-08,1186.6 ,259.94 ,670.56,0     ,0
2013-11-09,1174.61,256.51 ,661.81,0     ,0
2013-11-10,1201.41,255.68 ,659.87,0     ,0
2013-11-11,1257.28,228.51 ,673.1 ,0     ,0
2013-11-12,1167.56,273.47 ,707.48,0     ,0
2013-11-13,1150.55,271.33 ,699.29,0     ,0
2013-11-14,1162.76,274.55 ,707.27,0     ,0
2013-11-15,1172.19,277.47 ,714.35,0     ,0
2013-11-16,1185.38,280.21 ,721.6 ,0     ,0
2013-11-17,1156.62,272.16 ,701.5 ,0     ,0
2013-11-18,1155.28,272.09 ,701.07,0     ,0
2013-11-19,1145.31,267.04 ,688.24,0     ,0
2013-11-20,1222.99,273.73 ,705.48,0     ,0
2013-11-21,1245.11,274.09 ,706.16,0     ,0
2013-11-22,1213.11,277.75 ,715.3 ,0     ,0
2013-11-23,1216.54,273.88 ,705.39,0     ,0
2013-11-24,1232.91,271.59 ,699.92,0     ,0
2013-11-25,1227.25,271.85 ,700.29,0     ,0
2013-11-26,1200.78,272.84 ,702.39,0     ,0
2013-11-27,1202.03,272.37 ,701.55,0     ,0
2013-11-28,1193.42,271.91 ,700.53,0     ,0
2013-11-29,1196.26,270.19 ,696.45,0     ,0
2013-11-30,1253.95,271.16 ,698.99,0     ,0
2013-12-01,1274.74,271.62 ,700.13,0     ,0
2013-12-02,1326.29,281.46 ,644.52,0     ,0
2013-12-03,1314.55,280.77 ,642.92,0     ,0
2013-12-04,1340.01,271.96 ,623.26,0     ,0
2013-12-05,1306.06,264.79 ,609.47,0     ,0
2013-12-06,605.59 ,106.82 ,321.16,0     ,0
2013-12-07,1166.9 ,251.57 ,577.46,0     ,0
2013-12-08,1170.31,264.78 ,605.97,0     ,0
2013-12-09,590.11 ,105.28 ,308.67,0     ,0
2013-12-10,780.7  ,154.42 ,37.17 ,0     ,0
2013-12-11,62.69  ,0      ,0     ,0     ,0
2013-12-12,1096.97,209.17 ,56.35 ,0     ,0
2013-12-13,364.15 ,135.68 ,111.55,0     ,0
2013-12-14,1023.24,215.12 ,460.84,0     ,0
2013-12-15,1086.49,208.64 ,552.54,0     ,0
2013-12-16,1228.17,253.67 ,627.43,0     ,0
2013-12-17,1276.23,284.01 ,649.17,0     ,0
2013-12-18,1311.5 ,275.19 ,629   ,0     ,0
2013-12-19,1306.85,274.85 ,628.24,0     ,0
2013-12-20,916.69 ,151.55 ,388.08,0     ,0
2013-12-21,1149.7 ,259.98 ,589.05,0     ,0
2013-12-22,1268.29,276.48 ,632.5 ,0     ,0
2013-12-23,1300.33,274.74 ,628.71,0     ,0
2013-12-24,1332.52,274.49 ,628.16,0     ,0
2013-12-25,1321.87,282.76 ,646.65,0     ,0
2013-12-26,1133.69,240.71 ,534.96,0     ,0
2013-12-27,648.24 ,154.55 ,262.78,0     ,0
2013-12-28,1219.26,268.24 ,615.33,0     ,0
2013-12-29,1240.64,273.76 ,627.72,0     ,0
2013-12-30,1269.54,273.25 ,626.64,0     ,0
2013-12-31,973.43 ,239.21 ,529.54,0     ,0
2014-01-01,1199.06,276.25 ,604.44,0     ,0
2014-01-02,1327.31,275.19 ,631.61,0     ,0
2014-01-03,1296.68,232.87 ,619.46,0     ,0
2014-01-04,753.22 ,171.12 ,358.71,0     ,0
2014-01-05,287.7  ,51.31  ,32.57 ,0     ,0
2014-01-06,1109.93,260.47 ,523.11,0     ,0
2014-01-07,1202.73,269.88 ,620.74,0     ,0
2014-01-08,1218.19,281.94 ,647.63,0     ,0
2014-01-09,1241.32,275.23 ,632.21,0     ,0
2014-01-10,1253.36,275.86 ,633.44,0     ,0
2014-01-11,1279.02,274.6  ,630.81,0     ,0
2014-01-12,1276.71,273.45 ,628.08,0     ,0
2014-01-13,1289.27,275.89 ,633.9 ,0     ,0
2014-01-14,1311.79,269.08 ,618.13,0     ,0
2014-01-15,1274.05,213.77 ,600.53,0     ,0
2014-01-16,1250.06,203.72 ,604.43,351.05,0
2014-01-17,1297.07,269.91 ,619.14,485.34,0
2014-01-18,1282.74,83.39  ,593.68,513.12,0
2014-01-19,1231.07,0      ,568.99,497.55,0
2014-01-20,1236.35,0      ,580.12,469.59,0
2014-01-21,1245.46,0      ,570.78,479.09,0
2014-01-22,1296.27,0      ,597.45,495.13,0
2014-01-23,1352.45,0      ,623.72,430.23,0
2014-01-24,1296.83,23.51  ,594.99,409.09,0
2014-01-25,653.96 ,111.81 ,651.77,443.84,0
2014-01-26,1138.27,146.41 ,527.7 ,360.8 ,0
2014-01-27,1128.83,152.65 ,526.02,362.03,0
2014-01-28,1185.93,71.22  ,555.86,377.77,0
2014-01-29,473.89 ,3.99   ,241.01,0     ,0
2014-01-30,0      ,0      ,0     ,0     ,0
2014-01-31,1162.85,253.72 ,415.55,0     ,0
2014-02-01,1182.42,242.4  ,563.55,356.46,0
2014-02-02,1324.83,249.21 ,578.73,338.4 ,0
2014-02-03,1353.04,250.29 ,581.16,336   ,0
2014-02-04,1362.32,249.14 ,578.4 ,325.52,0
2014-02-05,1355.11,249.99 ,580.14,312.16,0
2014-02-06,336.75 ,129.54 ,195.27,117.66,0
2014-02-07,0      ,0      ,0     ,0     ,0
2014-02-08,140.99 ,37.32  ,506.83,381.23,0
2014-02-09,1165.83,246.21 ,562.95,373.59,0
2014-02-10,117.82 ,25.89  ,299.48,334.24,0
2014-02-11,0      ,0      ,308.34,262.69,0
2014-02-12,953.58 ,227.19 ,433.55,334.29,0
2014-02-13,1196.82,261.34 ,597.34,369.51,0
2014-02-14,1237.04,265.94 ,607.85,348.32,0
2014-02-15,1219.55,219.14 ,600.91,337.97,0
2014-02-16,1237.45,266.27 ,609.6 ,308.48,0
2014-02-17,1234.86,269.76 ,616.6 ,262.46,0
2014-02-18,649.74 ,188.33 ,332.49,134.26,0
2014-02-19,1081.91,266.53 ,597.13,301.33,0
2014-02-20,1230.32,273.39 ,624.9 ,281.26,0
2014-02-21,1248.17,276.26 ,631.46,255.93,0
2014-02-22,1241.05,280.32 ,640.73,252.46,0
2014-02-23,1243.91,275.25 ,629.14,250.86,0
2014-02-24,1210.72,276.34 ,631.65,278.48,0
2014-02-25,1223.99,269.44 ,615.86,268.59,0
2014-02-26,1223.72,269.07 ,615.02,265.37,0
2014-02-27,1209.75,266.84 ,609.92,259.99,0
2014-02-28,1208.28,270    ,617.13,251.09,0
2014-03-01,1188.83,262.88 ,600.87,242.16,0
2014-03-02,1200.67,262.86 ,600.82,239.92,0
2014-03-03,1199.47,270.42 ,616.36,236.48,0
2014-03-04,1194.84,264.68 ,604.97,226.36,0
2014-03-05,1178.12,266.65 ,609.49,232.62,0
2014-03-06,1189.71,268.37 ,613.41,230.65,0
2014-03-07,1216.72,260.52 ,595.48,231.96,0
2014-03-08,1332.15,258.63 ,591.15,229.4 ,0
2014-03-09,1306.23,260.25 ,594.86,227.01,0
2014-03-10,1326.01,258.2  ,534.84,261.49,0
2014-03-11,1329.45,255.86 ,529.99,264.28,0
2014-03-12,1309.27,254.22 ,526.6 ,264.46,0
2014-03-13,1319.73,255.14 ,543.99,254.96,0
2014-03-14,1310.19,253.39 ,542.98,257.13,0
2014-03-15,1324.86,253.68 ,543.6 ,255.09,0
2014-03-16,1307.78,251.39 ,538.68,248.63,0
2014-03-17,1309.6 ,252.82 ,541.75,248.22,0
2014-03-18,1272.58,249.78 ,535.24,244.88,0
2014-03-19,1284.05,203.75 ,539.1 ,236.67,0
2014-03-20,1308.95,240.81 ,547.51,225.45,0
2014-03-21,1294.7 ,252.33 ,540.7 ,229.31,0
2014-03-22,598.56 ,155.75 ,302.51,192.31,0
2014-03-23,940.92 ,220.76 ,432.1 ,267.64,0
2014-03-24,246.43 ,89.41  ,106.91,24.01 ,0
2014-03-25,219.97 ,48.29  ,9.81  ,178.5 ,0
2014-03-26,1172.89,269    ,486.84,72.79 ,0
2014-03-27,497.54 ,89.6   ,164.78,197.56,0
2014-03-28,179.61 ,20.58  ,401.02,295.02,0
2014-03-29,357.54 ,103.6  ,140.74,190.24,0
2014-03-30,1111.8 ,234.42 ,487.12,343.28,0
2014-03-31,1261.62,247.62 ,530.62,232.99,0
2014-04-01,1260.09,246.51 ,528.32,244.15,0
2014-04-02,1262.15,247.15 ,529.68,243.97,0
2014-04-03,1266.28,248.03 ,531.58,244.72,0
2014-04-04,1280.31,206.64 ,539.14,248.08,0
2014-04-05,1286.67,210.29 ,539.2 ,245.44,0
2014-04-06,925.83 ,171.1  ,401.1 ,183.67,0
2014-04-07,52.88  ,12.44  ,428.03,208.02,0
2014-04-08,1040.68,198.5  ,543.96,240.57,0
2014-04-09,1217.92,209.39 ,573.63,249.1 ,0
2014-04-10,985.07 ,202.46 ,294.4 ,220.07,0
2014-04-11,1259.32,213.71 ,585.5 ,251.02,0
2014-04-12,1254.79,213.39 ,584.55,249.52,0
2014-04-13,1250.18,210.65 ,577.19,246.85,0
2014-04-14,1245.44,215.16 ,584.55,247.48,0
2014-04-15,1256.97,210.76 ,577.68,247.69,0
2014-04-16,1248.98,210.38 ,576.69,247.99,0
2014-04-17,1267.54,213    ,583.62,250.07,0
2014-04-18,1256.91,210.99 ,578   ,247.18,0
2014-04-19,1283.57,211.19 ,578.95,251.39,0
2014-04-20,1284.97,209.66 ,574.74,251   ,0
2014-04-21,1261.85,169.26 ,575.45,248.55,0
2014-04-22,1206.79,137.8  ,555.35,237.41,631.47
2014-04-23,1278.99,151.04 ,581.4 ,217.96,1166.46
2014-04-24,833.38 ,200.67 ,714.49,192.44,1549.81
2014-04-25,1294.23,163.06 ,589.96,247.23,1248.7
2014-04-26,1280.42,173.54 ,583.71,244.07,1345.78
2014-04-27,1266.17,213.48 ,584.82,243.12,1349.56
2014-04-28,1295.64,212.63 ,582.58,245.97,1345.61
2014-04-29,1267.79,202.33 ,554.65,238.06,1279.46
2014-04-30,1256.92,196.8  ,539.32,230.51,1225.62
2014-05-01,1349.88,194.26 ,532.62,229.21,1212.9
2014-05-02,1350.61,193.48 ,530.32,227.49,1074.04
2014-05-03,1342.36,193.05 ,529.07,225.58,1044.17
2014-05-04,1344.44,191.08 ,523.92,224.74,970.2
2014-05-05,1318.46,199.63 ,544.38,258.38,946.12
2014-05-06,1292.56,196.51 ,535.8 ,254.05,1002.83
2014-05-07,1281.25,195.86 ,533.97,252.47,925.31
2014-05-08,1156.6 ,105.51 ,262.96,261.88,913.86
2014-05-09,493.47 ,0      ,0     ,348.6 ,176.8
2014-05-10,1206.07,0      ,107.31,253.83,944.19
2014-05-11,1111.36,94.4   ,469.42,231.51,823.41
2014-05-12,1089.83,175.82 ,479.16,224.81,769.01
2014-05-13,1108.5 ,177.92 ,481.15,223.23,740.8
2014-05-14,1120.87,180.26 ,487.45,225.84,713.24
2014-05-15,1051.71,64.25  ,456.34,210.63,743.83
2014-05-16,1069.25,0      ,450.38,210.13,736.09
2014-05-17,1065.51,0      ,455.79,232.87,782.88
2014-05-18,1060.68,0      ,455.57,225.92,834.68
2014-05-19,1070.94,0      ,450.86,220.88,788.8
2014-05-20,1039.28,0      ,454.02,222.58,783.06
2014-05-21,1051.25,0      ,454.45,221.78,743.77
2014-05-22,1056.25,0      ,459.04,223.49,735.41
2014-05-23,1067.53,0      ,463.91,224.58,742.89
2014-05-24,1079.36,0      ,468   ,224.8 ,746.54
2014-05-25,1102.34,1.3    ,469.68,218.49,750.57
2014-05-26,1057.78,144.14 ,448.28,195.66,727.26
2014-05-27,1063.17,164.82 ,449.19,201.53,715.5
2014-05-28,1087.43,189.1  ,416.03,231.07,695.01
2014-05-29,1096.32,190.12 ,418.28,234.29,698.77
2014-05-30,1111.83,191.25 ,420.8 ,237.1 ,704.08
2014-05-31,1134.99,194.94 ,428.87,241.19,715.93
2014-06-01,1152.6 ,196.08 ,431.47,243.64,724.21
2014-06-02,1068.24,194.41 ,325.75,221.03,459.83
2014-06-03,1109.18,194.94 ,411.55,239.71,715.1
2014-06-04,1109.98,193.38 ,421.75,237.3 ,706.8
2014-06-05,1178.62,204.21 ,445.16,255.67,677.29
2014-06-06,1180.81,204.19 ,445.36,256   ,690.38
2014-06-07,1199.75,205.56 ,448.72,257.84,694.3
2014-06-08,1197.7 ,205.52 ,452.13,256.49,690.7
2014-06-09,1349.24,231.66 ,509.65,288.87,238.45
2014-06-10,1189.09,205.19 ,451.41,255.7 ,647.11
2014-06-11,1172.31,205.71 ,452.56,254.83,745.92
2014-06-12,1175.15,205.41 ,451.89,253.87,804.85
2014-06-13,1116.79,193.5  ,503.1 ,239.97,818.89
2014-06-14,1102.45,190.4  ,495.05,236.57,781.21
2014-06-15,1104.3 ,190.81 ,496.1 ,236.55,786.16
2014-06-16,1120.89,192.67 ,500.94,232.51,757.43
2014-06-17,1156.42,188.43 ,489.91,231.91,726.5
2014-06-18,1160.01,187.27 ,486.9 ,229.52,723.96
2014-06-19,1147.01,186.05 ,483.72,225.7 ,715.28
2014-06-20,1146.84,185.52 ,482.36,226.71,710.62
2014-06-21,1146.08,184.04 ,478.49,225.72,708.04
2014-06-22,1136.02,182.39 ,474.22,223.97,702.73
2014-06-23,1117.48,179.37 ,466.36,219.8 ,695.74
2014-06-24,1169.41,187.64 ,440.96,226.23,658.27
2014-06-25,1199.09,196.91 ,462.73,231.36,576.35
2014-06-26,660.56 ,120.5  ,183.67,127.49,369.83
2014-06-27,964.21 ,173.73 ,296.83,205.56,418.45
2014-06-28,1119.75,186.58 ,394.59,225.63,588.96
2014-06-29,1107.66,187.26 ,432.02,220.34,571.88
2014-06-30,1141   ,191.87 ,442.64,226.06,512.52
2014-07-01,1109.35,186.83 ,439.06,226.89,563.26
2014-07-02,1109.15,186.85 ,439.09,226.6 ,564.26
2014-07-03,1110.91,187.02 ,439.5 ,226.34,565.09
2014-07-04,1111.67,185.51 ,435.95,225.47,563.73
2014-07-05,1107.58,185.2  ,435.23,225.66,563.46
2014-07-06,1098.4 ,184.96 ,434.67,225.73,563.38
2014-07-07,1110.52,188.38 ,442.68,229.33,522
2014-07-08,1104.61,189.5  ,445.32,230.15,523.33
2014-07-09,1100.81,188.9  ,443.92,230.38,521.97
2014-07-10,1109.35,191.88 ,450.92,233.28,490.49
2014-07-11,1106.42,192.49 ,452.35,232.53,491.71
2014-07-12,1120.08,188.82 ,443.73,231.65,488.44
2014-07-13,1109.35,188.11 ,442.05,229.51,481.59
2014-07-14,1091.38,185.57 ,436.1 ,226.01,492.02
2014-07-15,1117.68,189.03 ,444.23,233.07,476.08
2014-07-16,1110.34,187.73 ,441.15,231.68,466.34
2014-07-17,1102.21,187.62 ,440.9 ,231.08,463.64
2014-07-18,1095.2 ,186.27 ,437.73,229.48,459.37
2014-07-19,1094.58,185.94 ,436.95,229.08,458.09
2014-07-20,1063.56,191.61 ,380.77,155.38,290.87
2014-07-21,1047.69,191.45 ,414.84,133.54,487.33
2014-07-22,1047.04,189.9  ,446.27,224.19,468.63
2014-07-23,1037.74,188.17 ,442.19,221.77,465.25
2014-07-24,1051.17,190.51 ,447.69,223.21,466.58
2014-07-25,1056.31,189.06 ,444.29,225.33,464.22
2014-07-26,1044.72,186.07 ,441.5 ,223.58,458.9
2014-07-27,1052.32,189.06 ,444.28,225.86,460.83
2014-07-28,1047.4 ,187.63 ,440.93,225.28,457.95
2014-07-29,1040.16,186.18 ,437.53,224.12,481.51
2014-07-30,997.38 ,153.93 ,418.68,214.87,489.43
2014-07-31,1255.25,181.66 ,355.48,196.37,375.93
2014-08-01,1268.08,183.95 ,357.69,195.54,378.38
2014-08-02,1267.54,184.75 ,359.24,195.23,379.41
2014-08-03,1261.33,183.88 ,357.55,194.31,377.42
2014-08-04,1280.23,186.96 ,363.53,197.66,417.98
2014-08-05,1236.61,180.42 ,350.83,190.7 ,507.75
2014-08-06,1242.96,180.22 ,350.44,198.4 ,469.73
2014-08-07,1182.78,174.56 ,334.33,187.32,521.26
2014-08-08,1179.46,173.47 ,332.25,186.52,518.32
2014-08-09,1175.77,170.15 ,330.84,187.39,493.37
2014-08-10,1163.78,170.25 ,326.08,184.07,509.21
2014-08-11,1205.65,175.91 ,336.92,191.07,351.8
2014-08-12,1214.29,175.23 ,340.72,194.74,287.03
2014-08-13,1222.62,174.51 ,339.33,194.89,278.58
2014-08-14,1229.06,175.42 ,341.09,192.77,297.19
2014-08-15,1235.28,175.96 ,342.15,191.43,297.33
2014-08-16,1229.35,175.16 ,340.59,190.63,296.2
2014-08-17,1231.86,175.23 ,340.72,190.59,296.12
2014-08-18,1227.95,174.03 ,338.4 ,189.16,293.35
2014-08-19,79.31  ,10.2   ,4.3   ,22.97 ,0
2014-08-20,0      ,0      ,0     ,0     ,0
2014-08-21,0      ,0      ,0     ,0     ,0
2014-08-22,0      ,0      ,0     ,0     ,0
2014-08-23,0      ,0      ,0     ,0     ,0
2014-08-24,0      ,0      ,0     ,0     ,0
2014-08-25,740.85 ,108.65 ,155.58,0     ,0
2014-08-26,583.1  ,187.4  ,332.73,0     ,0
2014-08-27,521.8  ,184.6  ,358.23,0     ,0
2014-08-28,589.54 ,190.17 ,290.24,0     ,0
2014-08-29,516.94 ,193.79 ,374.02,0     ,0
2014-08-30,481.7  ,189.57 ,368.61,0     ,0
2014-08-31,469.7  ,194.05 ,377.32,0     ,0
2014-09-01,488.42 ,190.07 ,369.58,0     ,0
2014-09-02,610.72 ,210.77 ,419.29,29.63 ,0
2014-09-03,1123.32,188.01 ,305.75,228.09,103.77
2014-09-04,1319.35,175.62 ,327.3 ,212.27,290.3
2014-09-05,1258.26,172.51 ,335.43,211.34,427.63
2014-09-06,1245.86,174.27 ,333.78,204.1 ,422.69
2014-09-07,1240.68,171.51 ,333.5 ,204.01,412.14
2014-09-08,1236.58,171.29 ,333.06,197.29,410.96
2014-09-09,1229.27,170.51 ,331.54,201.45,409.11
2014-09-10,1220.28,170.94 ,332.39,197.29,389.68
2014-09-11,1195.64,167.99 ,326.65,190.35,380.29
2014-09-12,1222.65,173.84 ,338.03,196.46,391.22
2014-09-13,1223.26,173.19 ,336.76,193.51,391.65
2014-09-14,1201.18,170.7  ,331.91,188.87,384.47
2014-09-15,1227.24,174.56 ,339.41,191.73,342.35
2014-09-16,1216.49,172.69 ,335.78,187.78,338.88
2014-09-17,1203.66,174    ,333.27,185.33,344.5
2014-09-18,1200.48,173.91 ,333.09,196.95,333.55
2014-09-19,1189.08,172.94 ,331.24,195.59,329.6
2014-09-20,1186.37,177.56 ,340.08,200.91,358.2
2014-09-21,1188.93,174.02 ,333.29,196.86,377.72
2014-09-22,1193.53,173.94 ,333.16,196.96,356.65
2014-09-23,1187.64,174.28 ,338.89,198.19,354.31
2014-09-24,1187.34,173.7  ,337.74,197.56,338.53
2014-09-25,1187.17,174.24 ,338.79,197.98,324.9
