DATEPRD   ,X5351 ,X7289 ,X7405f ,X7078  ,X5599
2014-09-27,335.82,195.97,322.07 ,1168.83,172.71
2014-09-28,334.71,195.23,308.31 ,1164.44,172.14
2014-09-29,5.42  ,11.4  ,0      ,39.68  ,9.02
2014-09-30,157.75,113.56,0      ,680.46 ,137.42
2014-10-01,323.17,190.34,55.2   ,1129.14,166.2
2014-10-02,341.36,195.31,199.07 ,1196.43,175.55
2014-10-03,311.3 ,178.28,275.22 ,1092.77,160.1
2014-10-04,325.86,191.59,287.64 ,1143   ,167.59
2014-10-05,322.32,188.43,323.18 ,1133.6 ,165.77
2014-10-06,320.67,187.38,315.32 ,1124.63,164.91
2014-10-07,323.6 ,189.53,322.31 ,1136.26,166.42
2014-10-08,320.46,184.91,320.34 ,1117.8 ,163.67
2014-10-09,326.8 ,190.7 ,325.92 ,1103.71,177.41
2014-10-10,330.91,192.62,329.2  ,1082.55,179.64
2014-10-11,326.95,190.47,325.01 ,1096.68,177.49
2014-10-12,325.64,189.35,323.37 ,1089.01,176.78
2014-10-13,323.25,188.14,320.68 ,1084.69,175.48
2014-10-14,322.94,188.31,320.41 ,1086.55,175.31
2014-10-15,323.28,188.35,322.67 ,1087.94,175.49
2014-10-16,321.24,187.05,322.4  ,1089.13,174.39
2014-10-17,320.17,186.89,321.25 ,1089.63,173.81
2014-10-18,321.63,187.21,321.22 ,1080.18,174.6
2014-10-19,323   ,187.62,323.37 ,1070.84,175.34
2014-10-20,319.88,185.91,326.54 ,1058.72,173.65
2014-10-21,326.36,190.31,316.21 ,1084.5 ,177.17
2014-10-22,324.91,188.87,314.23 ,1072.14,176.38
2014-10-23,324.89,188.29,313.92 ,1064.29,176.37
2014-10-24,325.66,174.21,314.24 ,1054.46,176.78
2014-10-25,328.9 ,117.56,317.47 ,1068.23,178.54
2014-10-26,344.97,161.42,333.14 ,1110.58,187.27
2014-10-27,329.71,190.36,318.2  ,1065.09,178.98
2014-10-28,329.27,190.9 ,315.14 ,1063.62,178.74
2014-10-29,318   ,182.9 ,304.36 ,1030.57,159.75
2014-10-30,327.23,190.57,318.25 ,1071.73,177.39
2014-10-31,321.89,189.19,322.58 ,1073.25,178.64
2014-11-01,326.63,189.29,316.54 ,1054.42,177.31
2014-11-02,324.42,190.03,321.29 ,1042.65,180.04
2014-11-03,340.8 ,195.52,295.17 ,1026.75,190.44
2014-11-04,335.94,193.73,290.68 ,1033.12,187.73
2014-11-05,331.12,191.12,288.26 ,1022.89,185.04
2014-11-06,331.3 ,191.37,292.13 ,1026.32,185.14
2014-11-07,339.2 ,195.85,293.13 ,1047.36,189.55
2014-11-08,338.53,195.26,292.29 ,1039.83,189.18
2014-11-09,335.86,193.72,289.93 ,1037.21,187.68
2014-11-10,349.09,184.92,283.28 ,990.65 ,179.26
2014-11-11,363.01,192.29,294.55 ,1019.84,186.41
2014-11-12,364.46,192.99,295.28 ,1019.63,187.16
2014-11-13,359.37,190.12,290.93 ,1001.28,184.54
2014-11-14,358.97,189.7 ,290.46 ,995.77 ,184.34
2014-11-15,362.59,191.69,293.48 ,1004.24,186.2
2014-11-16,357.73,189.15,292.77 ,993.88 ,183.7
2014-11-17,353.08,186.7 ,293.11 ,980.83 ,181.31
2014-11-18,363.03,191.68,289.07 ,1005.51,186.42
2014-11-19,353.98,186.82,281.74 ,978.26 ,181.77
2014-11-20,358.38,189.11,285.32 ,989.16 ,184.03
2014-11-21,356.36,187.96,283.6  ,981.25 ,183
2014-11-22,355.82,187.72,283.17 ,980.88 ,182.72
2014-11-23,343.6 ,181.04,272.89 ,944.45 ,176.44
2014-11-24,357.14,188.01,0      ,981.97 ,50.87
2014-11-25,340.37,150.52,0      ,861.08 ,0
2014-11-26,305.37,0     ,0      ,300.43 ,0
2014-11-27,321.38,0     ,0      ,315.64 ,0
2014-11-28,400.77,0     ,0      ,517.82 ,58.69
2014-11-29,336.44,0     ,0      ,271.57 ,146.09
2014-11-30,321.67,0     ,1.26   ,146.81 ,0
2014-12-01,198.35,0     ,120.29 ,130.07 ,0
2014-12-02,253.04,0     ,0      ,207.03 ,0
2014-12-03,262.77,0     ,0      ,193.28 ,0
2014-12-04,282.43,0     ,0      ,379.68 ,0
2014-12-05,483.94,0     ,0      ,421.41 ,0
2014-12-06,339.06,0     ,0      ,266.7  ,0
2014-12-07,310.03,0     ,0      ,222.63 ,0
2014-12-08,295.37,0     ,0      ,202.47 ,0
2014-12-09,302.9 ,0     ,0      ,208.3  ,0
2014-12-10,313.84,0     ,0      ,290.89 ,0
2014-12-11,281.74,0     ,0      ,192.29 ,0
2014-12-12,331.51,0     ,0      ,233.23 ,0
2014-12-13,277.88,0     ,0      ,191.55 ,0
2014-12-14,328.13,0     ,0      ,300.44 ,0
2014-12-15,306.76,0     ,0      ,272.5  ,0
2014-12-16,324.63,0     ,0      ,285.71 ,0
2014-12-17,333.97,0     ,0      ,295.77 ,0
2014-12-18,278.73,0     ,0      ,358.41 ,0
2014-12-19,278.82,0     ,0      ,362.87 ,0
2014-12-20,329.27,0     ,0      ,317.56 ,0
2014-12-21,319.65,0     ,0      ,284.18 ,0
2014-12-22,305.35,0     ,0      ,273.16 ,0
2014-12-23,312.7 ,0     ,0      ,275.81 ,0
2014-12-24,312.55,0     ,0      ,277.21 ,0
2014-12-25,318.56,0     ,0      ,284.56 ,0
2014-12-26,326.73,0     ,0      ,291.27 ,0
2014-12-27,314.02,0     ,0      ,284.48 ,0
2014-12-28,319.75,0     ,0      ,280.53 ,0
2014-12-29,292.71,0     ,0      ,330.5  ,0
2014-12-30,376.06,0     ,0      ,293.75 ,0
2014-12-31,353.86,0     ,0      ,339.68 ,0
2015-01-01,488.21,29.34 ,94.01  ,571.41 ,14.94
2015-01-02,324.9 ,159.18,790.87 ,711.15 ,782.75
2015-01-03,343.85,207.72,916.81 ,834.36 ,871.14
2015-01-04,337.58,206.42,788.73 ,816.68 ,855.13
2015-01-05,331.43,221.34,790.15 ,822.12 ,838.83
2015-01-06,324.45,223.41,783.85 ,868.95 ,834.13
2015-01-07,333.91,230.15,574.29 ,926.15 ,859.23
2015-01-08,322.41,225.72,626.39 ,1015.35,829.95
2015-01-09,189.48,183   ,355.75 ,824.03 ,532.53
2015-01-10,231   ,196.73,422.91 ,945.62 ,786.25
2015-01-11,282.48,236.36,486.97 ,1167.01,1069.61
2015-01-12,312.71,221.17,597.29 ,1089.48,859.51
2015-01-13,315.5 ,220.09,610.33 ,1103.27,865.58
2015-01-14,282.1 ,196.41,580.74 ,987.37 ,775.25
2015-01-15,301.02,209.59,461.02 ,1070.17,827.2
2015-01-16,305.23,213.12,453.09 ,1088.7 ,839.36
2015-01-17,282.31,197.91,418.97 ,1026.57,776.66
2015-01-18,297.94,208.87,442.16 ,1083.4 ,819.66
2015-01-19,301.42,211.31,447.32 ,1004.72,829.23
2015-01-20,215.18,201.3 ,226.24 ,896.9  ,767.76
2015-01-21,298.54,219.96,7.64   ,958.68 ,948.12
2015-01-22,314.32,215.04,0      ,963.57 ,944.39
2015-01-23,309.83,210.97,0      ,981.8  ,924.64
2015-01-24,308.19,207.84,0      ,1021.26,902.12
2015-01-25,303.93,203.89,0      ,1006.31,890.65
2015-01-26,277.44,188.7 ,0      ,1006.49,886.77
2015-01-27,118.82,87.82 ,0      ,1049.98,943.93
2015-01-28,309.9 ,179.1 ,0      ,946.4  ,927.74
2015-01-29,308.96,175.79,0      ,946.36 ,925.05
2015-01-30,277.58,161.02,0      ,919.8  ,898.87
2015-01-31,170.36,126.24,0      ,907.74 ,885.57
2015-02-01,183.95,105.73,0      ,937.48 ,913.75
2015-02-02,270.25,159.92,0      ,901.47 ,875.95
2015-02-03,139.66,110.62,0      ,898.3  ,873.07
2015-02-04,106.75,106.92,0      ,625.33 ,554
2015-02-05,338   ,204.42,0      ,228.78 ,89.29
2015-02-06,206.71,120.3 ,0      ,702.96 ,1162.07
2015-02-07,249.26,144.76,0      ,792.97 ,810.62
2015-02-08,255.65,148.78,0      ,623.95 ,433.41
2015-02-09,293.78,169.15,125.26 ,744.19 ,381.15
2015-02-10,250.89,146.07,402.41 ,865.75 ,812.31
2015-02-11,272.56,178.9 ,474.1  ,895.84 ,708.94
2015-02-12,268   ,174.98,466.03 ,940.2  ,697.18
2015-02-13,271.96,180.31,423.36 ,962.2  ,710.02
2015-02-14,270.78,177.07,421.26 ,965.2  ,706.05
2015-02-15,269.97,179.11,419.02 ,969.44 ,704.3
2015-02-16,269.67,178.04,419.54 ,976.99 ,702.34
2015-02-17,260.65,173.71,409.69 ,994.39 ,683.84
2015-02-18,274.9 ,180.77,519.64 ,1001.96,716.3
2015-02-19,278.07,182.89,652.82 ,1030.53,724.37
2015-02-20,271.56,178.49,638.16 ,1009.31,706.94
2015-02-21,265.58,174.89,624.59 ,996.11 ,689.52
2015-02-22,276   ,179.23,475.6  ,1047.18,717.38
2015-02-23,275.59,181.56,410.07 ,1038.28,716.15
2015-02-24,269.61,175.72,625.9  ,1014.53,699.15
2015-02-25,272.17,176.82,940.93 ,1022.01,705.72
2015-02-26,271.87,177.15,738.49 ,1046.43,704.86
2015-02-27,273.25,157.19,399.77 ,1056.64,709.02
2015-02-28,271.71,157.79,0      ,1058.8 ,670.85
2015-03-01,271.85,157.72,0      ,1056.24,716.24
2015-03-02,270.42,156.98,0      ,1051.49,713.85
2015-03-03,271.12,162.93,0      ,1053.04,717.16
2015-03-04,282.91,161.52,0      ,1050.75,715.86
2015-03-05,270.27,158.88,0      ,1077.56,718.68
2015-03-06,261.96,150.54,0      ,1213.31,697.73
2015-03-07,259.79,149.7 ,0      ,1218.64,693.61
2015-03-08,258.51,149.76,0      ,1210.61,691.71
2015-03-09,263.44,151.82,0      ,1201.66,706.94
2015-03-10,261.71,150.41,0      ,1213.89,705.8
2015-03-11,261.22,150.13,0      ,1222.74,706.67
2015-03-12,260.65,150.59,0      ,1217.77,707.62
2015-03-13,257.26,149.08,0      ,1218.6 ,700.36
2015-03-14,258.79,148.78,0      ,1247.39,708.18
2015-03-15,256.56,148.65,0      ,1632.83,703.7
2015-03-16,259.2 ,147.89,0      ,2002.08,712.24
2015-03-17,262.19,152.21,0      ,2025.24,721.35
2015-03-18,263.83,151.81,91.76  ,2021.7 ,722.86
2015-03-19,264.35,151.69,216.14 ,2000.27,713.91
2015-03-20,271.47,155.47,222.87 ,2035.82,733.31
2015-03-21,274.32,157.97,225.74 ,2064.61,740.9
2015-03-22,257.66,29.12 ,385.1  ,1145.2 ,91.33
2015-03-23,229.5 ,0     ,342.99 ,333.88 ,0
2015-03-24,195.3 ,0     ,355.76 ,356.5  ,0
2015-03-25,250.48,31.78 ,447.87 ,800.79 ,44.33
2015-03-26,269.7 ,132.58,609.35 ,1994.47,736.05
2015-03-27,273.87,147.64,618.61 ,1954.67,741.77
2015-03-28,261.25,148.59,565.02 ,2013.54,706.56
2015-03-29,250.31,138.89,550.72 ,1835.3 ,666.68
2015-03-30,257.61,145.23,624.44 ,1927.71,697.6
2015-03-31,261.54,145.11,622.85 ,1917.89,708.43
2015-04-01,251.24,138.25,57.52  ,1811.03,681.4
2015-04-02,256.09,139.48,0      ,1825.33,696.82
2015-04-03,254.14,140.55,0      ,1826.31,692.08
2015-04-04,253.43,137.88,0      ,1818.47,691.59
2015-04-05,252.16,139.07,0      ,1810.13,687.75
2015-04-06,252.07,139.02,0      ,1807.87,687.95
2015-04-07,250.49,138.45,0      ,1790.6 ,680.56
2015-04-08,251.63,136.88,0      ,1764.01,683.38
2015-04-09,250.8 ,141.4 ,0      ,1758.87,680.74
2015-04-10,248.18,138.03,0      ,1744.19,673.76
2015-04-11,249.16,139.68,0      ,1750.06,676.68
2015-04-12,249.64,139.96,0      ,1728.98,678.43
2015-04-13,249.2 ,139.74,0      ,1708.77,677.43
2015-04-14,250.23,138.5 ,0      ,1714.46,682.49
2015-04-15,249.89,141.98,0      ,1769.28,682.37
2015-04-16,252.44,139.79,0      ,1768.7 ,688.32
2015-04-17,254.67,144.28,0      ,1780.83,696.2
2015-04-18,252.32,140.7 ,0      ,1802.92,689.54
2015-04-19,254.68,140.39,0      ,1820.19,695.3
2015-04-20,255.71,140.77,81.91  ,1815.28,696.95
2015-04-21,257.81,142.18,172.87 ,1832.35,702.6
2015-04-22,257.92,142.09,268.47 ,1832.51,702.84
2015-04-23,269.39,149.02,320.34 ,1918.58,590.64
2015-04-24,268.14,146.56,318.85 ,1908.81,588.04
2015-04-25,265.67,146.94,340.53 ,1900.52,582.39
2015-04-26,265.19,146.33,339.92 ,1898.58,582.17
2015-04-27,266.54,147.85,396.95 ,1916.48,585.19
2015-04-28,265.58,148.21,443.99 ,1913.38,579.58
2015-04-29,265.86,147.6 ,574.96 ,1907.06,580.26
2015-04-30,266.93,148.34,607.87 ,1911.21,583.11
2015-05-01,266.77,147.94,664.96 ,1905.67,582.93
